date,unix,average,open,high,low,close
11-08-2002,1036731600.0,900.87,902.65,910.11,891.62,894.74
11-07-2002,1036645200.0,911.22,923.76,923.76,898.68,902.65
11-06-2002,1036558800.0,915.33,915.39,925.66,905.0,923.76
11-05-2002,1036472400.0,910.37,908.35,915.83,904.91,915.39
11-04-2002,1036386000.0,912.77,900.96,924.58,900.96,908.35
11-01-2002,1036126800.0,890.57,885.76,903.42,877.71,900.96
10-31-2002,1036040400.0,889.29,890.71,898.83,879.75,885.76
10-30-2002,1035954000.0,887.24,882.15,895.28,879.19,890.71
10-29-2002,1035867600.0,879.27,890.23,890.64,867.91,882.15
10-28-2002,1035781200.0,896.8,897.65,907.44,886.15,890.23
10-25-2002,1035518400.0,887.37,882.5,897.71,877.03,897.65
10-24-2002,1035432000.0,890.97,896.14,902.94,879.0,882.5
10-23-2002,1035345600.0,884.98,890.16,896.14,873.82,896.14
10-22-2002,1035259200.0,891.06,899.72,899.72,882.4,890.16
10-21-2002,1035172800.0,886.88,884.39,900.69,873.06,899.72
10-18-2002,1034913600.0,876.63,879.2,886.68,866.58,884.39
10-17-2002,1034827200.0,872.68,860.02,885.35,860.02,879.2
10-16-2002,1034740800.0,868.77,881.27,881.27,856.28,860.02
10-15-2002,1034654400.0,861.36,841.44,881.27,841.44,881.27
10-14-2002,1034568000.0,836.38,835.32,844.39,828.37,841.44
10-11-2002,1034308800.0,823.6,803.92,843.27,803.92,835.32
10-10-2002,1034222400.0,787.57,776.76,806.51,768.63,803.92
10-09-2002,1034136000.0,787.17,798.55,798.55,775.8,776.76
10-08-2002,1034049600.0,794.18,785.28,808.86,779.5,798.55
10-07-2002,1033963200.0,795.59,800.58,808.21,782.96,785.28
10-04-2002,1033704000.0,810.0,818.95,825.9,794.1,800.58
10-03-2002,1033617600.0,828.63,827.91,840.02,817.25,818.95
10-02-2002,1033531200.0,839.21,843.77,851.93,826.5,827.91
10-01-2002,1033444800.0,830.38,815.28,847.93,812.82,847.91
09-30-2002,1033358400.0,813.79,827.37,827.37,800.2,815.28
09-27-2002,1033099200.0,840.89,854.95,854.95,826.84,827.37
09-26-2002,1033012800.0,848.13,839.66,856.6,839.66,854.95
09-25-2002,1032926400.0,831.34,819.27,844.22,818.46,839.66
09-24-2002,1032840000.0,825.54,833.7,833.7,817.38,819.29
09-23-2002,1032753600.0,835.58,845.39,845.39,825.76,833.7
09-20-2002,1032494400.0,844.21,843.32,849.32,839.09,845.39
09-19-2002,1032408000.0,856.28,869.46,869.46,843.09,843.32
09-18-2002,1032321600.0,867.92,873.52,878.45,857.39,869.46
09-17-2002,1032235200.0,887.53,891.1,902.68,872.38,873.52
09-16-2002,1032148800.0,885.38,889.81,891.84,878.91,891.1
09-13-2002,1031889600.0,884.9,886.91,892.75,877.05,889.81
09-12-2002,1031803200.0,897.14,909.45,909.45,884.84,886.91
09-11-2002,1031716800.0,916.25,910.63,924.02,908.47,909.45
09-10-2002,1031630400.0,905.19,902.96,909.89,900.5,909.58
09-09-2002,1031544000.0,895.13,893.92,907.34,882.92,902.96
09-06-2002,1031284800.0,889.11,879.15,899.07,879.15,893.92
09-05-2002,1031198400.0,881.95,893.4,893.4,870.5,879.15
09-04-2002,1031112000.0,885.91,878.02,896.1,875.73,893.4
09-03-2002,1031025600.0,896.79,916.07,916.07,877.51,878.02
08-30-2002,1030680000.0,919.16,917.8,928.15,910.17,916.07
08-29-2002,1030593600.0,913.96,917.87,924.59,903.33,917.8
08-28-2002,1030507200.0,924.02,934.82,934.82,913.21,917.87
08-27-2002,1030420800.0,943.09,947.95,955.82,930.36,934.82
08-26-2002,1030334400.0,940.61,940.86,950.8,930.42,947.95
08-23-2002,1030075200.0,949.93,962.7,962.7,937.17,940.86
08-22-2002,1029988800.0,955.71,949.36,965.0,946.43,962.7
08-21-2002,1029902400.0,941.46,937.43,951.59,931.32,949.36
08-20-2002,1029816000.0,941.28,950.7,950.7,931.86,937.43
08-19-2002,1029729600.0,939.19,928.77,951.17,927.21,950.7
08-16-2002,1029470400.0,925.8,930.25,935.38,916.21,928.77
08-15-2002,1029384000.0,925.73,919.62,933.29,918.17,930.25
08-14-2002,1029297600.0,898.21,884.21,920.21,876.2,919.62
08-13-2002,1029211200.0,897.66,903.8,911.71,883.62,884.21
08-12-2002,1029124800.0,900.51,908.64,908.64,892.38,903.8
08-09-2002,1028865600.0,902.36,898.73,913.95,890.77,908.64
08-08-2002,1028779200.0,890.5,876.77,905.84,875.17,905.46
08-07-2002,1028692800.0,866.44,859.57,878.74,854.15,876.77
08-06-2002,1028606400.0,854.52,834.6,874.44,834.6,859.57
08-05-2002,1028520000.0,848.84,864.24,864.24,833.44,834.6
08-02-2002,1028260800.0,869.34,884.4,884.72,853.95,864.24
08-01-2002,1028174400.0,897.05,911.62,911.62,882.48,884.66
07-31-2002,1028088000.0,900.76,902.78,911.64,889.88,911.62
07-30-2002,1028001600.0,897.25,898.96,909.81,884.7,902.78
07-29-2002,1027915200.0,875.9,852.84,898.96,852.84,898.96
07-26-2002,1027656000.0,844.38,838.68,852.85,835.92,852.84
07-25-2002,1027569600.0,834.97,843.42,853.83,816.11,838.68
07-24-2002,1027483200.0,810.0,797.71,844.32,775.68,843.43
07-23-2002,1027396800.0,811.91,819.85,827.69,796.13,797.7
07-22-2002,1027310400.0,833.69,847.76,854.13,813.26,819.85
07-19-2002,1027051200.0,861.82,881.56,881.56,842.07,847.75
07-18-2002,1026964800.0,894.2,905.45,907.8,880.6,881.56
07-17-2002,1026878400.0,910.77,901.05,926.52,895.03,906.04
07-16-2002,1026792000.0,907.89,917.93,918.65,897.13,900.94
07-15-2002,1026705600.0,898.92,921.39,921.39,876.46,917.93
07-12-2002,1026446400.0,924.01,927.37,934.31,913.71,921.39
07-11-2002,1026360000.0,915.05,920.47,929.16,900.94,927.37
07-10-2002,1026273600.0,938.32,952.83,956.34,920.29,920.47
07-09-2002,1026187200.0,965.67,976.98,979.63,951.71,952.83
07-08-2002,1026100800.0,983.23,989.03,993.56,972.91,976.98
07-05-2002,1025841600.0,971.53,953.99,989.07,953.99,989.03
07-03-2002,1025668800.0,944.59,948.09,954.3,934.87,953.99
07-02-2002,1025582400.0,957.1,968.65,968.65,945.54,948.09
07-01-2002,1025496000.0,980.94,989.82,994.46,967.43,968.65
06-28-2002,1025236800.0,995.05,990.64,1001.79,988.31,989.82
06-27-2002,1025150400.0,977.2,973.53,990.67,963.74,990.64
06-26-2002,1025064000.0,965.17,976.14,977.43,952.92,973.53
06-25-2002,1024977600.0,990.05,992.72,1005.88,974.21,976.14
06-24-2002,1024891200.0,986.48,989.14,1002.11,970.85,992.72
06-21-2002,1024632000.0,995.97,1006.29,1006.29,985.65,989.14
06-20-2002,1024545600.0,1013.96,1019.99,1023.33,1004.59,1006.29
06-19-2002,1024459200.0,1027.74,1037.14,1037.61,1017.88,1019.99
06-18-2002,1024372800.0,1035.88,1036.17,1040.83,1030.92,1037.14
06-17-2002,1024286400.0,1021.72,1007.27,1036.17,1007.27,1036.17
06-14-2002,1024027200.0,995.6,1009.56,1009.56,981.63,1007.27
06-13-2002,1023940800.0,1015.8,1020.26,1023.47,1008.12,1009.56
06-12-2002,1023854400.0,1012.22,1013.26,1021.85,1002.58,1020.26
06-11-2002,1023768000.0,1025.99,1030.74,1039.04,1012.94,1013.6
06-10-2002,1023681600.0,1031.82,1027.53,1038.1801,1025.45,1030.74
06-07-2002,1023422400.0,1022.75,1029.15,1033.02,1012.49,1027.53
06-06-2002,1023336000.0,1038.41,1049.9,1049.9,1026.91,1029.15
06-05-2002,1023249600.0,1044.47,1040.6899,1050.11,1038.84,1049.9
06-04-2002,1023163200.0,1038.29,1040.6801,1046.0601,1030.52,1040.6899
06-03-2002,1023076800.0,1055.32,1067.14,1070.74,1039.9,1040.6801
05-31-2002,1022817600.0,1072.3,1064.66,1079.9301,1064.66,1067.14
05-30-2002,1022731200.0,1061.88,1067.66,1069.5,1054.26,1064.66
05-29-2002,1022644800.0,1071.24,1074.55,1074.83,1067.66,1067.66
05-28-2002,1022558400.0,1078.15,1083.8199,1085.98,1070.3101,1074.55
05-24-2002,1022212800.0,1089.63,1097.08,1097.08,1082.1899,1083.8199
05-23-2002,1022126400.0,1088.82,1086.02,1097.1,1080.55,1097.08
05-22-2002,1022040000.0,1080.83,1079.88,1086.02,1075.64,1086.02
05-21-2002,1021953600.0,1089.32,1091.88,1099.55,1079.08,1079.88
05-20-2002,1021867200.0,1098.6,1106.59,1106.59,1090.61,1091.88
05-17-2002,1021608000.0,1101.68,1098.23,1106.59,1096.77,1106.59
05-16-2002,1021521600.0,1094.23,1091.0699,1099.29,1089.17,1098.23
05-15-2002,1021435200.0,1096.58,1097.28,1104.23,1088.9399,1091.0699
05-14-2002,1021348800.0,1086.14,1074.5601,1097.71,1074.5601,1097.28
05-13-2002,1021262400.0,1064.37,1054.99,1074.84,1053.9,1074.5601
05-10-2002,1021003200.0,1064.68,1073.01,1075.4301,1053.9301,1054.99
05-09-2002,1020916800.0,1080.54,1088.85,1088.85,1072.23,1073.01
05-08-2002,1020830400.0,1069.2,1049.49,1088.92,1049.49,1088.85
05-07-2002,1020744000.0,1053.82,1052.67,1058.67,1048.96,1049.49
05-06-2002,1020657600.0,1064.31,1073.4301,1075.96,1052.65,1052.67
05-03-2002,1020398400.0,1076.73,1084.5601,1084.5601,1068.89,1073.4301
05-02-2002,1020312000.0,1085.44,1086.46,1091.42,1079.46,1084.5601
05-01-2002,1020225600.0,1076.8,1076.92,1088.3199,1065.29,1086.46
04-30-2002,1020139200.0,1073.04,1065.45,1082.62,1063.46,1076.92
04-29-2002,1020052800.0,1071.28,1076.3199,1078.95,1063.62,1065.45
04-26-2002,1019793600.0,1086.54,1091.48,1096.77,1076.3101,1076.3199
04-25-2002,1019707200.0,1089.59,1093.14,1094.36,1084.8101,1091.48
04-24-2002,1019620800.0,1100.49,1100.96,1108.46,1092.51,1093.14
04-23-2002,1019534400.0,1105.05,1107.83,1111.17,1098.9399,1100.96
04-22-2002,1019448000.0,1115.39,1125.17,1125.17,1105.62,1107.83
04-19-2002,1019188800.0,1125.7,1124.47,1128.8199,1122.59,1125.17
04-18-2002,1019102400.0,1119.89,1126.0699,1130.49,1109.29,1124.47
04-17-2002,1019016000.0,1128.18,1128.37,1133.0,1123.37,1126.0699
04-16-2002,1018929600.0,1115.97,1102.55,1129.4,1102.55,1128.37
04-15-2002,1018843200.0,1107.13,1111.01,1114.86,1099.41,1102.55
04-12-2002,1018584000.0,1107.76,1103.6899,1112.77,1102.74,1111.01
04-11-2002,1018497600.0,1116.45,1130.47,1130.47,1102.42,1103.6899
04-10-2002,1018411200.0,1124.78,1117.8,1131.76,1117.8,1130.47
04-09-2002,1018324800.0,1122.51,1125.29,1128.29,1116.73,1117.8
04-08-2002,1018238400.0,1118.6,1122.73,1125.41,1111.79,1125.29
04-05-2002,1017982800.0,1126.4,1126.34,1133.3101,1119.49,1122.73
04-04-2002,1017896400.0,1125.26,1125.4,1130.45,1120.0601,1126.34
04-03-2002,1017810000.0,1129.27,1136.76,1138.85,1119.6801,1125.4
04-02-2002,1017723600.0,1141.12,1146.54,1146.54,1135.71,1136.76
04-01-2002,1017637200.0,1140.36,1147.39,1147.84,1132.87,1146.54
03-28-2002,1017291600.0,1149.51,1144.58,1154.45,1144.58,1147.39
03-27-2002,1017205200.0,1141.14,1138.49,1146.95,1135.33,1144.58
03-26-2002,1017118800.0,1139.3,1131.87,1147.0,1131.61,1138.49
03-25-2002,1017032400.0,1141.45,1148.7,1151.04,1131.87,1131.87
03-22-2002,1016773200.0,1150.55,1153.59,1156.49,1144.6,1148.7
03-21-2002,1016686800.0,1147.29,1151.85,1155.1,1139.48,1153.59
03-20-2002,1016600400.0,1160.95,1170.29,1170.29,1151.61,1151.85
03-19-2002,1016514000.0,1169.74,1165.55,1173.9399,1165.55,1170.29
03-18-2002,1016427600.0,1165.93,1166.16,1172.73,1159.14,1165.55
03-15-2002,1016168400.0,1159.76,1153.04,1166.48,1153.04,1166.16
03-14-2002,1016082000.0,1154.45,1154.09,1157.83,1151.08,1153.04
03-13-2002,1015995600.0,1158.3,1165.58,1165.58,1151.01,1154.09
03-12-2002,1015909200.0,1161.3,1168.26,1168.26,1154.34,1165.58
03-11-2002,1015822800.0,1166.3,1164.3101,1173.03,1159.58,1168.26
03-08-2002,1015563600.0,1165.15,1157.54,1172.76,1157.54,1164.3101
03-07-2002,1015477200.0,1159.31,1162.77,1167.9399,1150.6899,1157.54
03-06-2002,1015390800.0,1155.2,1146.14,1165.29,1145.11,1162.77
03-05-2002,1015304400.0,1151.26,1153.84,1157.74,1144.78,1146.14
03-04-2002,1015218000.0,1142.39,1131.78,1153.84,1130.9301,1153.84
03-01-2002,1014958800.0,1119.26,1106.73,1131.79,1106.73,1131.78
02-28-2002,1014872400.0,1114.15,1109.89,1121.5699,1106.73,1106.73
02-27-2002,1014786000.0,1112.66,1109.38,1123.0601,1102.26,1109.89
02-26-2002,1014699600.0,1108.38,1109.4301,1115.05,1101.72,1109.38
02-25-2002,1014613200.0,1101.28,1089.84,1112.71,1089.84,1109.4301
02-22-2002,1014354000.0,1084.16,1080.95,1093.9301,1074.39,1089.84
02-21-2002,1014267600.0,1090.87,1097.98,1101.5,1080.24,1080.95
02-20-2002,1014181200.0,1086.34,1083.34,1098.3199,1074.36,1097.98
02-19-2002,1014094800.0,1093.21,1104.1801,1104.1801,1082.24,1083.34
02-15-2002,1013749200.0,1110.16,1116.48,1117.09,1103.23,1104.1801
02-14-2002,1013662800.0,1118.51,1118.51,1124.72,1112.3,1116.48
02-13-2002,1013576400.0,1114.03,1107.5,1120.5601,1107.5,1118.51
02-12-2002,1013490000.0,1107.83,1111.9399,1112.6801,1102.98,1107.5
02-11-2002,1013403600.0,1103.35,1096.22,1112.01,1094.6801,1111.9399
02-08-2002,1013144400.0,1088.11,1080.17,1096.3,1079.91,1096.22
02-07-2002,1013058000.0,1086.23,1083.51,1094.03,1078.4399,1080.17
02-06-2002,1012971600.0,1085.68,1090.02,1093.58,1077.78,1083.51
02-05-2002,1012885200.0,1091.77,1094.4399,1100.96,1082.58,1090.02
02-04-2002,1012798800.0,1107.22,1122.2,1122.2,1092.25,1094.4399
02-01-2002,1012539600.0,1124.36,1130.2,1130.2,1118.51,1122.2
01-31-2002,1012453200.0,1121.76,1113.5699,1130.21,1113.3,1130.2
01-30-2002,1012366800.0,1097.72,1100.64,1113.79,1081.66,1113.5699
01-29-2002,1012280400.0,1118.11,1133.0601,1137.47,1098.74,1100.64
01-28-2002,1012194000.0,1132.64,1133.28,1138.63,1126.66,1133.0601
01-25-2002,1011934800.0,1133.07,1132.15,1138.3101,1127.8199,1133.28
01-24-2002,1011848400.0,1133.84,1128.1801,1139.5,1128.1801,1132.15
01-23-2002,1011762000.0,1124.68,1119.3101,1131.9399,1117.4301,1128.1801
01-22-2002,1011675600.0,1126.59,1127.58,1135.26,1117.91,1119.3101
01-18-2002,1011330000.0,1131.66,1138.88,1138.88,1124.45,1127.58
01-17-2002,1011243600.0,1133.42,1127.5699,1139.27,1127.5699,1138.88
01-16-2002,1011157200.0,1136.84,1146.1899,1146.1899,1127.49,1127.5699
01-15-2002,1011070800.0,1142.85,1138.41,1148.8101,1136.88,1146.1899
01-14-2002,1010984400.0,1141.88,1145.6,1145.6,1138.15,1138.41
01-11-2002,1010725200.0,1152.43,1156.55,1159.41,1145.45,1145.6
01-10-2002,1010638800.0,1155.39,1155.14,1159.9301,1150.85,1156.55
01-09-2002,1010552400.0,1163.08,1160.71,1174.26,1151.89,1155.14
01-08-2002,1010466000.0,1162.53,1164.89,1167.6,1157.46,1160.71
01-07-2002,1010379600.0,1170.26,1172.51,1176.97,1163.55,1164.89
01-04-2002,1010120400.0,1169.99,1165.27,1176.55,1163.42,1172.51
01-03-2002,1010034000.0,1159.64,1154.67,1165.27,1154.01,1165.27
01-02-2002,1009947600.0,1145.45,1148.08,1154.67,1136.23,1154.67
12-31-2001,1009774800.0,1154.6,1161.02,1161.16,1148.04,1148.08
12-28-2001,1009515600.0,1160.89,1157.13,1164.64,1157.13,1161.02
12-27-2001,1009429200.0,1153.25,1149.37,1157.13,1149.37,1157.13
12-26-2001,1009342800.0,1151.92,1144.65,1159.1801,1144.65,1149.37
12-24-2001,1009170000.0,1146.22,1144.89,1147.83,1144.62,1144.65
12-21-2001,1008910800.0,1143.7,1139.9301,1147.46,1139.9301,1144.89
12-20-2001,1008824400.0,1145.68,1149.5601,1151.42,1139.9301,1139.9301
12-19-2001,1008738000.0,1143.59,1142.92,1152.4399,1134.75,1149.5601
12-18-2001,1008651600.0,1139.73,1134.36,1145.1,1134.36,1142.92
12-17-2001,1008565200.0,1129.98,1123.09,1137.3,1122.66,1134.36
12-14-2001,1008306000.0,1121.4,1119.38,1128.28,1114.53,1123.09
12-13-2001,1008219600.0,1127.46,1137.0699,1137.0699,1117.85,1119.38
12-12-2001,1008133200.0,1133.8,1136.76,1141.58,1126.01,1137.0699
12-11-2001,1008046800.0,1142.6,1139.9301,1150.89,1134.3199,1136.76
12-10-2001,1007960400.0,1148.99,1158.3101,1158.3101,1139.66,1139.9301
12-07-2001,1007701200.0,1159.88,1167.1,1167.1,1152.66,1158.3101
12-06-2001,1007614800.0,1168.89,1170.35,1173.35,1164.4301,1167.1
12-05-2001,1007528400.0,1158.69,1143.77,1173.62,1143.77,1170.35
12-04-2001,1007442000.0,1136.83,1129.9,1144.8,1128.86,1144.8
12-03-2001,1007355600.0,1132.62,1139.45,1139.45,1125.78,1129.9
11-30-2001,1007096400.0,1139.73,1140.2,1143.5699,1135.89,1139.45
11-29-2001,1007010000.0,1132.95,1128.52,1140.4,1125.51,1140.2
11-28-2001,1006923600.0,1138.89,1149.5,1149.5,1128.29,1128.52
11-27-2001,1006837200.0,1152.1,1157.42,1163.38,1140.8101,1149.5
11-26-2001,1006750800.0,1152.03,1150.34,1157.88,1146.17,1157.42
11-23-2001,1006491600.0,1143.47,1137.03,1151.05,1135.9,1150.34
11-21-2001,1006318800.0,1136.22,1142.66,1142.66,1129.78,1137.03
11-20-2001,1006232400.0,1147.31,1151.0601,1152.45,1142.17,1142.66
11-19-2001,1006146000.0,1144.86,1138.65,1151.0601,1138.65,1151.0601
11-16-2001,1005886800.0,1136.72,1142.24,1143.52,1129.92,1138.65
11-15-2001,1005800400.0,1140.76,1141.21,1146.46,1135.0601,1142.24
11-14-2001,1005714000.0,1140.57,1139.09,1148.28,1132.87,1141.21
11-13-2001,1005627600.0,1128.74,1118.33,1139.14,1118.33,1139.09
11-12-2001,1005541200.0,1110.01,1120.3101,1121.71,1098.3199,1118.33
11-09-2001,1005282000.0,1117.08,1118.54,1123.02,1111.13,1120.3101
11-08-2001,1005195600.0,1125.59,1115.8,1135.75,1115.42,1118.54
11-07-2001,1005109200.0,1119.8,1118.86,1126.62,1112.98,1115.8
11-06-2001,1005022800.0,1107.55,1102.84,1119.73,1095.36,1118.86
11-05-2001,1004936400.0,1096.96,1087.2,1106.72,1087.2,1102.84
11-02-2001,1004677200.0,1082.61,1084.1,1089.63,1075.58,1087.2
11-01-2001,1004590800.0,1069.96,1059.78,1085.61,1054.3101,1084.1
10-31-2001,1004504400.0,1066.17,1059.79,1074.79,1057.55,1059.78
10-30-2001,1004418000.0,1065.95,1078.3,1078.3,1053.61,1059.79
10-29-2001,1004331600.0,1091.45,1104.61,1104.61,1078.3,1078.3
10-26-2001,1004068800.0,1102.42,1100.09,1110.61,1094.24,1104.61
10-25-2001,1003982400.0,1082.87,1085.2,1100.09,1065.64,1100.09
10-24-2001,1003896000.0,1085.12,1084.78,1090.26,1079.98,1085.2
10-23-2001,1003809600.0,1090.26,1089.9,1098.99,1081.53,1084.78
10-22-2001,1003723200.0,1080.68,1073.48,1090.5699,1070.79,1089.9
10-19-2001,1003464000.0,1066.38,1068.61,1075.52,1057.24,1073.48
10-18-2001,1003377600.0,1071.24,1077.09,1077.9399,1064.54,1068.61
10-17-2001,1003291200.0,1091.84,1097.54,1107.12,1076.5699,1077.09
10-16-2001,1003204800.0,1094.39,1089.98,1101.66,1087.13,1097.54
10-15-2001,1003118400.0,1084.92,1091.65,1091.65,1078.1899,1089.98
10-12-2001,1002859200.0,1084.79,1097.4301,1097.4301,1072.15,1091.65
10-11-2001,1002772800.0,1090.08,1080.99,1099.16,1080.99,1097.4301
10-10-2001,1002686400.0,1067.19,1056.75,1081.62,1052.76,1080.99
10-09-2001,1002600000.0,1058.6,1062.4399,1063.37,1053.83,1056.75
10-08-2001,1002513600.0,1064.12,1071.37,1071.37,1056.88,1062.4399
10-05-2001,1002254400.0,1062.92,1069.62,1072.35,1053.5,1071.38
10-04-2001,1002168000.0,1075.97,1072.28,1084.12,1067.8199,1069.63
10-03-2001,1002081600.0,1058.43,1051.33,1075.38,1041.48,1072.28
10-02-2001,1001995200.0,1042.9,1038.55,1051.33,1034.47,1051.33
10-01-2001,1001908800.0,1033.85,1040.9399,1040.9399,1026.76,1038.55
09-28-2001,1001649600.0,1029.77,1018.61,1040.9399,1018.61,1040.9399
09-27-2001,1001563200.0,1008.58,1007.04,1018.92,998.24,1018.61
09-26-2001,1001476800.0,1011.45,1012.27,1020.29,1002.62,1007.04
09-25-2001,1001390400.0,1007.74,1003.45,1017.14,998.33,1012.27
09-24-2001,1001304000.0,987.12,965.8,1008.44,965.8,1003.45
09-21-2001,1001044800.0,964.64,984.54,984.54,944.75,965.8
09-20-2001,1000958400.0,1000.3,1016.1,1016.1,984.49,984.54
09-19-2001,1000872000.0,1011.77,1032.74,1038.91,984.62,1016.1
09-18-2001,1000785600.0,1037.84,1038.77,1046.42,1029.25,1032.74
09-17-2001,1000699200.0,1065.0,1092.54,1092.54,1037.46,1038.77
09-10-2001,1000094400.0,1085.04,1085.78,1096.9399,1073.15,1092.54
09-07-2001,999835200.0,1094.26,1106.4,1106.4,1082.12,1085.78
09-06-2001,999748800.0,1118.78,1131.74,1131.74,1105.83,1106.4
09-05-2001,999662400.0,1125.19,1132.9399,1135.52,1114.86,1131.74
09-04-2001,999576000.0,1142.23,1133.58,1155.4,1129.0601,1132.9399
08-31-2001,999230400.0,1134.11,1129.03,1141.83,1126.38,1133.58
08-30-2001,999144000.0,1138.31,1148.6,1151.75,1124.87,1129.03
08-29-2001,999057600.0,1157.18,1161.51,1166.97,1147.38,1148.5601
08-28-2001,998971200.0,1170.41,1179.21,1179.66,1161.17,1161.51
08-27-2001,998884800.0,1182.46,1184.9301,1186.85,1178.0699,1179.21
08-24-2001,998625600.0,1173.62,1162.09,1185.15,1162.09,1184.9301
08-23-2001,998539200.0,1165.41,1165.3101,1169.86,1160.96,1162.09
08-22-2001,998452800.0,1160.95,1157.26,1168.5601,1153.34,1165.3101
08-21-2001,998366400.0,1168.21,1171.41,1179.85,1156.5601,1157.26
08-20-2001,998280000.0,1166.17,1161.97,1171.41,1160.9399,1171.41
08-17-2001,998020800.0,1168.86,1181.66,1181.66,1156.0699,1161.97
08-16-2001,997934400.0,1173.94,1178.02,1181.8,1166.08,1181.66
08-15-2001,997848000.0,1184.41,1186.73,1191.21,1177.61,1178.02
08-14-2001,997761600.0,1191.53,1191.29,1198.79,1184.26,1186.73
08-13-2001,997675200.0,1189.47,1190.16,1193.8199,1185.12,1191.29
08-10-2001,997416000.0,1181.44,1183.4301,1193.33,1169.55,1190.16
08-09-2001,997329600.0,1179.7,1183.53,1184.71,1174.6801,1183.4301
08-08-2001,997243200.0,1194.03,1204.4,1206.79,1181.27,1183.53
08-07-2001,997156800.0,1201.6,1200.47,1207.5601,1195.64,1204.4
08-06-2001,997070400.0,1205.85,1214.35,1214.35,1197.35,1200.48
08-03-2001,996811200.0,1213.03,1220.75,1220.75,1205.3101,1214.35
08-02-2001,996724800.0,1220.79,1215.9301,1226.27,1215.3101,1220.75
08-01-2001,996638400.0,1217.13,1211.23,1223.04,1211.23,1215.9301
07-31-2001,996552000.0,1213.63,1204.52,1222.74,1204.52,1211.23
07-30-2001,996465600.0,1204.73,1205.8199,1209.05,1200.41,1204.52
07-27-2001,996206400.0,1202.62,1202.9301,1209.26,1195.99,1205.8199
07-26-2001,996120000.0,1193.42,1190.49,1204.1801,1182.65,1202.9301
07-25-2001,996033600.0,1180.9,1171.65,1190.52,1171.28,1190.49
07-24-2001,995947200.0,1178.28,1191.03,1191.03,1165.54,1171.65
07-23-2001,995860800.0,1202.86,1210.85,1215.22,1190.5,1191.03
07-20-2001,995601600.0,1211.36,1215.02,1215.6899,1207.04,1210.85
07-19-2001,995515200.0,1215.42,1207.71,1225.04,1205.8,1215.02
07-18-2001,995428800.0,1206.38,1214.4399,1214.4399,1198.33,1207.71
07-17-2001,995342400.0,1205.75,1202.45,1215.36,1196.14,1214.4399
07-16-2001,995256000.0,1209.84,1215.6801,1219.63,1200.05,1202.45
07-13-2001,994996800.0,1211.07,1208.14,1218.54,1203.61,1215.6801
07-12-2001,994910400.0,1195.22,1180.1801,1210.25,1180.1801,1208.14
07-11-2001,994824000.0,1176.7,1181.52,1184.9301,1168.46,1180.1801
07-10-2001,994737600.0,1191.68,1198.78,1203.4301,1179.9301,1181.52
07-09-2001,994651200.0,1195.76,1190.59,1201.76,1189.75,1198.78
07-06-2001,994392000.0,1203.99,1219.24,1219.24,1188.74,1190.59
07-05-2001,994305600.0,1226.8,1234.45,1234.45,1219.15,1219.24
07-03-2001,994132800.0,1233.07,1236.71,1236.71,1229.4301,1234.45
07-02-2001,994046400.0,1231.9,1224.42,1239.78,1224.03,1236.72
06-29-2001,993787200.0,1229.22,1226.2,1237.29,1221.14,1224.38
06-28-2001,993700800.0,1222.75,1211.0699,1234.4399,1211.0699,1226.2
06-27-2001,993614400.0,1213.61,1216.76,1219.92,1207.29,1211.0699
06-26-2001,993528000.0,1212.67,1218.6,1220.7,1204.64,1216.76
